"unit_numeric_code","is_in_union","age_range","mid_year","population_count","region_code"
854,"N","15-49",1970,35328.9046,"Centre (including Ouagadougou)"
854,"N","15-49",1970,12231.6612,"Boucle de Mouhoun"
854,"N","15-49",1970,14669.5868,"Centre-Sud"
854,"N","15-49",1970,15762.45,"Plateau Central"
854,"N","15-49",1970,13891.9726,"Centre-Est"
854,"N","15-49",1970,10066.9514,"Centre-Nord"
854,"N","15-49",1970,20932.5336,"Centre-Ouest"
854,"N","15-49",1970,11559.13,"Est"
854,"N","15-49",1970,15363.1346,"Nord"
854,"N","15-49",1970,12168.6114,"Cascades"
854,"N","15-49",1970,23958.924,"Hauts Bassins"
854,"N","15-49",1970,8826.972,"Sahel"
854,"N","15-49",1970,15426.1844,"Sud-Ouest"
854,"Y","15-49",1970,88093.3044,"Centre (including Ouagadougou)"
854,"Y","15-49",1970,92340.0768,"Boucle de Mouhoun"
854,"Y","15-49",1970,72739.5888,"Centre-Sud"
854,"Y","15-49",1970,79381.9764,"Plateau Central"
854,"Y","15-49",1970,82975.3992,"Centre-Est"
854,"Y","15-49",1970,79599.7596,"Centre-Nord"
854,"Y","15-49",1970,94300.1256,"Centre-Ouest"
854,"Y","15-49",1970,93864.5592,"Est"
854,"Y","15-49",1970,83737.6404,"Nord"
854,"Y","15-49",1970,72739.5888,"Cascades"
854,"Y","15-49",1970,91686.7272,"Hauts Bassins"
854,"Y","15-49",1970,81015.3504,"Sahel"
854,"Y","15-49",1970,76550.7948,"Sud-Ouest"
854,"N","15-49",1971,35841.9458,"Centre (including Ouagadougou)"
854,"N","15-49",1971,12409.2876,"Boucle de Mouhoun"
854,"N","15-49",1971,14882.6164,"Centre-Sud"
854,"N","15-49",1971,15991.35,"Plateau Central"
854,"N","15-49",1971,14093.7098,"Centre-Est"
854,"N","15-49",1971,10213.1422,"Centre-Nord"
854,"N","15-49",1971,21236.5128,"Centre-Ouest"
854,"N","15-49",1971,11726.99,"Est"
854,"N","15-49",1971,15586.2358,"Nord"
854,"N","15-49",1971,12345.3222,"Cascades"
854,"N","15-49",1971,24306.852,"Hauts Bassins"
854,"N","15-49",1971,8955.156,"Sahel"
854,"N","15-49",1971,15650.2012,"Sud-Ouest"
854,"Y","15-49",1971,89164.0159,"Centre (including Ouagadougou)"
854,"Y","15-49",1971,93462.4048,"Boucle de Mouhoun"
854,"Y","15-49",1971,73623.6868,"Centre-Sud"
854,"Y","15-49",1971,80346.8079,"Plateau Central"
854,"Y","15-49",1971,83983.9062,"Centre-Est"
854,"Y","15-49",1971,80567.2381,"Centre-Nord"
854,"Y","15-49",1971,95446.2766,"Centre-Ouest"
854,"Y","15-49",1971,95005.4162,"Est"
854,"Y","15-49",1971,84755.4119,"Nord"
854,"Y","15-49",1971,73623.6868,"Cascades"
854,"Y","15-49",1971,92801.1142,"Hauts Bassins"
854,"Y","15-49",1971,82000.0344,"Sahel"
854,"Y","15-49",1971,77481.2153,"Sud-Ouest"
854,"N","15-49",1972,36482.2387,"Centre (including Ouagadougou)"
854,"N","15-49",1972,12630.9714,"Boucle de Mouhoun"
854,"N","15-49",1972,15148.4846,"Centre-Sud"
854,"N","15-49",1972,16277.025,"Plateau Central"
854,"N","15-49",1972,14345.4847,"Centre-Est"
854,"N","15-49",1972,10395.5933,"Centre-Nord"
854,"N","15-49",1972,21615.8892,"Centre-Ouest"
854,"N","15-49",1972,11936.485,"Est"
854,"N","15-49",1972,15864.6737,"Nord"
854,"N","15-49",1972,12565.8633,"Cascades"
854,"N","15-49",1972,24741.078,"Hauts Bassins"
854,"N","15-49",1972,9115.134,"Sahel"
854,"N","15-49",1972,15929.7818,"Sud-Ouest"
854,"Y","15-49",1972,90446.1191,"Centre (including Ouagadougou)"
854,"Y","15-49",1972,94806.3152,"Boucle de Mouhoun"
854,"Y","15-49",1972,74682.3332,"Centre-Sud"
854,"Y","15-49",1972,81502.1271,"Plateau Central"
854,"Y","15-49",1972,85191.5238,"Centre-Est"
854,"Y","15-49",1972,81725.7269,"Centre-Nord"
854,"Y","15-49",1972,96818.7134,"Centre-Ouest"
854,"Y","15-49",1972,96371.5138,"Est"
854,"Y","15-49",1972,85974.1231,"Nord"
854,"Y","15-49",1972,74682.3332,"Cascades"
854,"Y","15-49",1972,94135.5158,"Hauts Bassins"
854,"Y","15-49",1972,83179.1256,"Sahel"
854,"Y","15-49",1972,78595.3297,"Sud-Ouest"
854,"N","15-49",1973,37226.0812,"Centre (including Ouagadougou)"
854,"N","15-49",1973,12888.5064,"Boucle de Mouhoun"
854,"N","15-49",1973,15457.3496,"Centre-Sud"
854,"N","15-49",1973,16608.9,"Plateau Central"
854,"N","15-49",1973,14637.9772,"Centre-Est"
854,"N","15-49",1973,10607.5508,"Centre-Nord"
854,"N","15-49",1973,22056.6192,"Centre-Ouest"
854,"N","15-49",1973,12179.86,"Est"
854,"N","15-49",1973,16188.1412,"Nord"
854,"N","15-49",1973,12822.0708,"Cascades"
854,"N","15-49",1973,25245.528,"Hauts Bassins"
854,"N","15-49",1973,9300.984,"Sahel"
854,"N","15-49",1973,16254.5768,"Sud-Ouest"
854,"Y","15-49",1973,91903.8562,"Centre (including Ouagadougou)"
854,"Y","15-49",1973,96334.3264,"Boucle de Mouhoun"
854,"Y","15-49",1973,75886.0024,"Centre-Sud"
854,"Y","15-49",1973,82815.7122,"Plateau Central"
854,"Y","15-49",1973,86564.5716,"Centre-Est"
854,"Y","15-49",1973,83042.9158,"Centre-Nord"
854,"Y","15-49",1973,98379.1588,"Centre-Ouest"
854,"Y","15-49",1973,97924.7516,"Est"
854,"Y","15-49",1973,87359.7842,"Nord"
854,"Y","15-49",1973,75886.0024,"Cascades"
854,"Y","15-49",1973,95652.7156,"Hauts Bassins"
854,"Y","15-49",1973,84519.7392,"Sahel"
854,"Y","15-49",1973,79862.0654,"Sud-Ouest"
854,"N","15-49",1974,38032.625,"Centre (including Ouagadougou)"
854,"N","15-49",1974,13167.75,"Boucle de Mouhoun"
854,"N","15-49",1974,15792.25,"Centre-Sud"
854,"N","15-49",1974,16968.75,"Plateau Central"
854,"N","15-49",1974,14955.125,"Centre-Est"
854,"N","15-49",1974,10837.375,"Centre-Nord"
854,"N","15-49",1974,22534.5,"Centre-Ouest"
854,"N","15-49",1974,12443.75,"Est"
854,"N","15-49",1974,16538.875,"Nord"
854,"N","15-49",1974,13099.875,"Cascades"
854,"N","15-49",1974,25792.5,"Hauts Bassins"
854,"N","15-49",1974,9502.5,"Sahel"
854,"N","15-49",1974,16606.75,"Sud-Ouest"
854,"Y","15-49",1974,93486.5838,"Centre (including Ouagadougou)"
854,"Y","15-49",1974,97993.3536,"Boucle de Mouhoun"
854,"Y","15-49",1974,77192.8776,"Centre-Sud"
854,"Y","15-49",1974,84241.9278,"Plateau Central"
854,"Y","15-49",1974,88055.3484,"Centre-Est"
854,"Y","15-49",1974,84473.0442,"Centre-Nord"
854,"Y","15-49",1974,100073.4012,"Centre-Ouest"
854,"Y","15-49",1974,99611.1684,"Est"
854,"Y","15-49",1974,88864.2558,"Nord"
854,"Y","15-49",1974,77192.8776,"Cascades"
854,"Y","15-49",1974,97300.0044,"Hauts Bassins"
854,"Y","15-49",1974,85975.3008,"Sahel"
854,"Y","15-49",1974,81237.4146,"Sud-Ouest"
854,"N","15-49",1975,38880.0171,"Centre (including Ouagadougou)"
854,"N","15-49",1975,13461.1362,"Boucle de Mouhoun"
854,"N","15-49",1975,16144.1118,"Centre-Sud"
854,"N","15-49",1975,17346.825,"Plateau Central"
854,"N","15-49",1975,15288.3351,"Centre-Est"
854,"N","15-49",1975,11078.8389,"Centre-Nord"
854,"N","15-49",1975,23036.5836,"Centre-Ouest"
854,"N","15-49",1975,12721.005,"Est"
854,"N","15-49",1975,16907.3721,"Nord"
854,"N","15-49",1975,13391.7489,"Cascades"
854,"N","15-49",1975,26367.174,"Hauts Bassins"
854,"N","15-49",1975,9714.222,"Sahel"
854,"N","15-49",1975,16976.7594,"Sud-Ouest"
854,"Y","15-49",1975,95174.6432,"Centre (including Ouagadougou)"
854,"Y","15-49",1975,99762.7904,"Boucle de Mouhoun"
854,"Y","15-49",1975,78586.7264,"Centre-Sud"
854,"Y","15-49",1975,85763.0592,"Plateau Central"
854,"Y","15-49",1975,89645.3376,"Centre-Est"
854,"Y","15-49",1975,85998.3488,"Centre-Nord"
854,"Y","15-49",1975,101880.3968,"Centre-Ouest"
854,"Y","15-49",1975,101409.8176,"Est"
854,"Y","15-49",1975,90468.8512,"Nord"
854,"Y","15-49",1975,78586.7264,"Cascades"
854,"Y","15-49",1975,99056.9216,"Hauts Bassins"
854,"Y","15-49",1975,87527.7312,"Sahel"
854,"Y","15-49",1975,82704.2944,"Sud-Ouest"
854,"N","15-49",1976,39925.2629,"Centre (including Ouagadougou)"
854,"N","15-49",1976,13823.0238,"Boucle de Mouhoun"
854,"N","15-49",1976,16578.1282,"Centre-Sud"
854,"N","15-49",1976,17813.175,"Plateau Central"
854,"N","15-49",1976,15699.3449,"Centre-Est"
854,"N","15-49",1976,11376.6811,"Centre-Nord"
854,"N","15-49",1976,23655.8964,"Centre-Ouest"
854,"N","15-49",1976,13062.995,"Est"
854,"N","15-49",1976,17361.9079,"Nord"
854,"N","15-49",1976,13751.7711,"Cascades"
854,"N","15-49",1976,27076.026,"Hauts Bassins"
854,"N","15-49",1976,9975.378,"Sahel"
854,"N","15-49",1976,17433.1606,"Sud-Ouest"
854,"Y","15-49",1976,96383.2892,"Centre (including Ouagadougou)"
854,"Y","15-49",1976,101029.7024,"Boucle de Mouhoun"
854,"Y","15-49",1976,79584.7184,"Centre-Sud"
854,"Y","15-49",1976,86852.1852,"Plateau Central"
854,"Y","15-49",1976,90783.7656,"Centre-Est"
854,"Y","15-49",1976,87090.4628,"Centre-Nord"
854,"Y","15-49",1976,103174.2008,"Centre-Ouest"
854,"Y","15-49",1976,102697.6456,"Est"
854,"Y","15-49",1976,91617.7372,"Nord"
854,"Y","15-49",1976,79584.7184,"Cascades"
854,"Y","15-49",1976,100314.8696,"Hauts Bassins"
854,"Y","15-49",1976,88639.2672,"Sahel"
854,"Y","15-49",1976,83754.5764,"Sud-Ouest"
854,"N","15-49",1977,41052.5415,"Centre (including Ouagadougou)"
854,"N","15-49",1977,14213.313,"Boucle de Mouhoun"
854,"N","15-49",1977,17046.207,"Centre-Sud"
854,"N","15-49",1977,18316.125,"Plateau Central"
854,"N","15-49",1977,16142.6115,"Centre-Est"
854,"N","15-49",1977,11697.8985,"Centre-Nord"
854,"N","15-49",1977,24323.814,"Centre-Ouest"
854,"N","15-49",1977,13431.825,"Est"
854,"N","15-49",1977,17852.1165,"Nord"
854,"N","15-49",1977,14140.0485,"Cascades"
854,"N","15-49",1977,27840.51,"Hauts Bassins"
854,"N","15-49",1977,10257.03,"Sahel"
854,"N","15-49",1977,17925.381,"Sud-Ouest"
854,"Y","15-49",1977,97703.9008,"Centre (including Ouagadougou)"
854,"Y","15-49",1977,102413.9776,"Boucle de Mouhoun"
854,"Y","15-49",1977,80675.1616,"Centre-Sud"
854,"Y","15-49",1977,88042.2048,"Plateau Central"
854,"Y","15-49",1977,92027.6544,"Centre-Est"
854,"Y","15-49",1977,88283.7472,"Centre-Nord"
854,"Y","15-49",1977,104587.8592,"Centre-Ouest"
854,"Y","15-49",1977,104104.7744,"Est"
854,"Y","15-49",1977,92873.0528,"Nord"
854,"Y","15-49",1977,80675.1616,"Cascades"
854,"Y","15-49",1977,101689.3504,"Hauts Bassins"
854,"Y","15-49",1977,89853.7728,"Sahel"
854,"Y","15-49",1977,84902.1536,"Sud-Ouest"
854,"N","15-49",1978,42291.7747,"Centre (including Ouagadougou)"
854,"N","15-49",1978,14642.3634,"Boucle de Mouhoun"
854,"N","15-49",1978,17560.7726,"Centre-Sud"
854,"N","15-49",1978,18869.025,"Plateau Central"
854,"N","15-49",1978,16629.9007,"Centre-Est"
854,"N","15-49",1978,12051.0173,"Centre-Nord"
854,"N","15-49",1978,25058.0652,"Centre-Ouest"
854,"N","15-49",1978,13837.285,"Est"
854,"N","15-49",1978,18391.0097,"Nord"
854,"N","15-49",1978,14566.8873,"Cascades"
854,"N","15-49",1978,28680.918,"Hauts Bassins"
854,"N","15-49",1978,10566.654,"Sahel"
854,"N","15-49",1978,18466.4858,"Sud-Ouest"
854,"Y","15-49",1978,99168.1908,"Centre (including Ouagadougou)"
854,"Y","15-49",1978,103948.8576,"Boucle de Mouhoun"
854,"Y","15-49",1978,81884.2416,"Centre-Sud"
854,"Y","15-49",1978,89361.6948,"Plateau Central"
854,"Y","15-49",1978,93406.8744,"Centre-Est"
854,"Y","15-49",1978,89606.8572,"Centre-Nord"
854,"Y","15-49",1978,106155.3192,"Centre-Ouest"
854,"Y","15-49",1978,105664.9944,"Est"
854,"Y","15-49",1978,94264.9428,"Nord"
854,"Y","15-49",1978,81884.2416,"Cascades"
854,"Y","15-49",1978,103213.3704,"Hauts Bassins"
854,"Y","15-49",1978,91200.4128,"Sahel"
854,"Y","15-49",1978,86174.5836,"Sud-Ouest"
854,"N","15-49",1979,43686.6685,"Centre (including Ouagadougou)"
854,"N","15-49",1979,15125.307,"Boucle de Mouhoun"
854,"N","15-49",1979,18139.973,"Centre-Sud"
854,"N","15-49",1979,19491.375,"Plateau Central"
854,"N","15-49",1979,17178.3985,"Centre-Est"
854,"N","15-49",1979,12448.4915,"Centre-Nord"
854,"N","15-49",1979,25884.546,"Centre-Ouest"
854,"N","15-49",1979,14293.675,"Est"
854,"N","15-49",1979,18997.5935,"Nord"
854,"N","15-49",1979,15047.3415,"Cascades"
854,"N","15-49",1979,29626.89,"Hauts Bassins"
854,"N","15-49",1979,10915.17,"Sahel"
854,"N","15-49",1979,19075.559,"Sud-Ouest"
854,"Y","15-49",1979,100833.1937,"Centre (including Ouagadougou)"
854,"Y","15-49",1979,105694.1264,"Boucle de Mouhoun"
854,"Y","15-49",1979,83259.0524,"Centre-Sud"
854,"Y","15-49",1979,90862.0497,"Plateau Central"
854,"Y","15-49",1979,94975.1466,"Centre-Est"
854,"Y","15-49",1979,91111.3283,"Centre-Nord"
854,"Y","15-49",1979,107937.6338,"Centre-Ouest"
854,"Y","15-49",1979,107439.0766,"Est"
854,"Y","15-49",1979,95847.6217,"Nord"
854,"Y","15-49",1979,83259.0524,"Cascades"
854,"Y","15-49",1979,104946.2906,"Hauts Bassins"
854,"Y","15-49",1979,92731.6392,"Sahel"
854,"Y","15-49",1979,87621.4279,"Sud-Ouest"
854,"N","15-49",1980,45260.925,"Centre (including Ouagadougou)"
854,"N","15-49",1980,15670.35,"Boucle de Mouhoun"
854,"N","15-49",1980,18793.65,"Centre-Sud"
854,"N","15-49",1980,20193.75,"Plateau Central"
854,"N","15-49",1980,17797.425,"Centre-Est"
854,"N","15-49",1980,12897.075,"Centre-Nord"
854,"N","15-49",1980,26817.3,"Centre-Ouest"
854,"N","15-49",1980,14808.75,"Est"
854,"N","15-49",1980,19682.175,"Nord"
854,"N","15-49",1980,15589.575,"Cascades"
854,"N","15-49",1980,30694.5,"Hauts Bassins"
854,"N","15-49",1980,11308.5,"Sahel"
854,"N","15-49",1980,19762.95,"Sud-Ouest"
854,"Y","15-49",1980,102727.7099,"Centre (including Ouagadougou)"
854,"Y","15-49",1980,107679.9728,"Boucle de Mouhoun"
854,"Y","15-49",1980,84823.3748,"Centre-Sud"
854,"Y","15-49",1980,92569.2219,"Plateau Central"
854,"Y","15-49",1980,96759.5982,"Centre-Est"
854,"Y","15-49",1980,92823.1841,"Centre-Nord"
854,"Y","15-49",1980,109965.6326,"Centre-Ouest"
854,"Y","15-49",1980,109457.7082,"Est"
854,"Y","15-49",1980,97648.4659,"Nord"
854,"Y","15-49",1980,84823.3748,"Cascades"
854,"Y","15-49",1980,106918.0862,"Hauts Bassins"
854,"Y","15-49",1980,94473.9384,"Sahel"
854,"Y","15-49",1980,89267.7133,"Sud-Ouest"
854,"N","15-49",1981,46648.7586,"Centre (including Ouagadougou)"
854,"N","15-49",1981,16150.8492,"Boucle de Mouhoun"
854,"N","15-49",1981,19369.9188,"Centre-Sud"
854,"N","15-49",1981,20812.95,"Plateau Central"
854,"N","15-49",1981,18343.1466,"Centre-Est"
854,"N","15-49",1981,13292.5374,"Centre-Nord"
854,"N","15-49",1981,27639.5976,"Centre-Ouest"
854,"N","15-49",1981,15262.83,"Est"
854,"N","15-49",1981,20285.6886,"Nord"
854,"N","15-49",1981,16067.5974,"Cascades"
854,"N","15-49",1981,31635.684,"Hauts Bassins"
854,"N","15-49",1981,11655.252,"Sahel"
854,"N","15-49",1981,20368.9404,"Sud-Ouest"
854,"Y","15-49",1981,104414.4749,"Centre (including Ouagadougou)"
854,"Y","15-49",1981,109448.0528,"Boucle de Mouhoun"
854,"Y","15-49",1981,86216.1548,"Centre-Sud"
854,"Y","15-49",1981,94089.1869,"Plateau Central"
854,"Y","15-49",1981,98348.3682,"Centre-Est"
854,"Y","15-49",1981,94347.3191,"Centre-Nord"
854,"Y","15-49",1981,111771.2426,"Centre-Ouest"
854,"Y","15-49",1981,111254.9782,"Est"
854,"Y","15-49",1981,99251.8309,"Nord"
854,"Y","15-49",1981,86216.1548,"Cascades"
854,"Y","15-49",1981,108673.6562,"Hauts Bassins"
854,"Y","15-49",1981,96025.1784,"Sahel"
854,"Y","15-49",1981,90733.4683,"Sud-Ouest"
854,"N","15-49",1982,48270.0831,"Centre (including Ouagadougou)"
854,"N","15-49",1982,16712.1882,"Boucle de Mouhoun"
854,"N","15-49",1982,20043.1398,"Centre-Sud"
854,"N","15-49",1982,21536.325,"Plateau Central"
854,"N","15-49",1982,18980.6811,"Centre-Est"
854,"N","15-49",1982,13754.5329,"Centre-Nord"
854,"N","15-49",1982,28600.2396,"Centre-Ouest"
854,"N","15-49",1982,15793.305,"Est"
854,"N","15-49",1982,20990.7381,"Nord"
854,"N","15-49",1982,16626.0429,"Cascades"
854,"N","15-49",1982,32735.214,"Hauts Bassins"
854,"N","15-49",1982,12060.342,"Sahel"
854,"N","15-49",1982,21076.8834,"Sud-Ouest"
854,"Y","15-49",1982,106420.3095,"Centre (including Ouagadougou)"
854,"Y","15-49",1982,111550.584,"Boucle de Mouhoun"
854,"Y","15-49",1982,87872.394,"Centre-Sud"
854,"Y","15-49",1982,95896.6695,"Plateau Central"
854,"Y","15-49",1982,100237.671,"Centre-Est"
854,"Y","15-49",1982,96159.7605,"Centre-Nord"
854,"Y","15-49",1982,113918.403,"Centre-Ouest"
854,"Y","15-49",1982,113392.221,"Est"
854,"Y","15-49",1982,101158.4895,"Nord"
854,"Y","15-49",1982,87872.394,"Cascades"
854,"Y","15-49",1982,110761.311,"Hauts Bassins"
854,"Y","15-49",1982,97869.852,"Sahel"
854,"Y","15-49",1982,92476.4865,"Sud-Ouest"
854,"N","15-49",1983,50076.3176,"Centre (including Ouagadougou)"
854,"N","15-49",1983,17337.5472,"Boucle de Mouhoun"
854,"N","15-49",1983,20793.1408,"Centre-Sud"
854,"N","15-49",1983,22342.2,"Plateau Central"
854,"N","15-49",1983,19690.9256,"Centre-Est"
854,"N","15-49",1983,14269.2184,"Centre-Nord"
854,"N","15-49",1983,29670.4416,"Centre-Ouest"
854,"N","15-49",1983,16384.28,"Est"
854,"N","15-49",1983,21776.1976,"Nord"
854,"N","15-49",1983,17248.1784,"Cascades"
854,"N","15-49",1983,33960.144,"Hauts Bassins"
854,"N","15-49",1983,12511.632,"Sahel"
854,"N","15-49",1983,21865.5664,"Sud-Ouest"
854,"Y","15-49",1983,108666.498,"Centre (including Ouagadougou)"
854,"Y","15-49",1983,113905.056,"Boucle de Mouhoun"
854,"Y","15-49",1983,89727.096,"Centre-Sud"
854,"Y","15-49",1983,97920.738,"Plateau Central"
854,"Y","15-49",1983,102353.364,"Centre-Est"
854,"Y","15-49",1983,98189.382,"Centre-Nord"
854,"Y","15-49",1983,116322.852,"Centre-Ouest"
854,"Y","15-49",1983,115785.564,"Est"
854,"Y","15-49",1983,103293.618,"Nord"
854,"Y","15-49",1983,89727.096,"Cascades"
854,"Y","15-49",1983,113099.124,"Hauts Bassins"
854,"Y","15-49",1983,99935.568,"Sahel"
854,"Y","15-49",1983,94428.366,"Sud-Ouest"
854,"N","15-49",1984,51993.8343,"Centre (including Ouagadougou)"
854,"N","15-49",1984,18001.4346,"Boucle de Mouhoun"
854,"N","15-49",1984,21589.3494,"Centre-Sud"
854,"N","15-49",1984,23197.725,"Plateau Central"
854,"N","15-49",1984,20444.9283,"Centre-Est"
854,"N","15-49",1984,14815.6137,"Centre-Nord"
854,"N","15-49",1984,30806.5788,"Centre-Ouest"
854,"N","15-49",1984,17011.665,"Est"
854,"N","15-49",1984,22610.0493,"Nord"
854,"N","15-49",1984,17908.6437,"Cascades"
854,"N","15-49",1984,35260.542,"Hauts Bassins"
854,"N","15-49",1984,12990.726,"Sahel"
854,"N","15-49",1984,22702.8402,"Sud-Ouest"
854,"Y","15-49",1984,111063.9695,"Centre (including Ouagadougou)"
854,"Y","15-49",1984,116418.104,"Boucle de Mouhoun"
854,"Y","15-49",1984,91706.714,"Centre-Sud"
854,"Y","15-49",1984,100081.1295,"Plateau Central"
854,"Y","15-49",1984,104611.551,"Centre-Est"
854,"Y","15-49",1984,100355.7005,"Centre-Nord"
854,"Y","15-49",1984,118889.243,"Centre-Ouest"
854,"Y","15-49",1984,118340.101,"Est"
854,"Y","15-49",1984,105572.5495,"Nord"
854,"Y","15-49",1984,91706.714,"Cascades"
854,"Y","15-49",1984,115594.391,"Hauts Bassins"
854,"Y","15-49",1984,102140.412,"Sahel"
854,"Y","15-49",1984,96511.7065,"Sud-Ouest"
854,"N","15-49",1985,53988.1727,"Centre (including Ouagadougou)"
854,"N","15-49",1985,18691.9194,"Boucle de Mouhoun"
854,"N","15-49",1985,22417.4566,"Centre-Sud"
854,"N","15-49",1985,24087.525,"Plateau Central"
854,"N","15-49",1985,21229.1387,"Centre-Est"
854,"N","15-49",1985,15383.8993,"Centre-Nord"
854,"N","15-49",1985,31988.2332,"Centre-Ouest"
854,"N","15-49",1985,17664.185,"Est"
854,"N","15-49",1985,23477.3077,"Nord"
854,"N","15-49",1985,18595.5693,"Cascades"
854,"N","15-49",1985,36613.038,"Hauts Bassins"
854,"N","15-49",1985,13489.014,"Sahel"
854,"N","15-49",1985,23573.6578,"Sud-Ouest"
854,"Y","15-49",1985,113576.6426,"Centre (including Ouagadougou)"
854,"Y","15-49",1985,119051.9072,"Boucle de Mouhoun"
854,"Y","15-49",1985,93781.4552,"Centre-Sud"
854,"Y","15-49",1985,102345.3306,"Plateau Central"
854,"Y","15-49",1985,106978.2468,"Centre-Est"
854,"Y","15-49",1985,102626.1134,"Centre-Nord"
854,"Y","15-49",1985,121578.9524,"Centre-Ouest"
854,"Y","15-49",1985,121017.3868,"Est"
854,"Y","15-49",1985,107960.9866,"Nord"
854,"Y","15-49",1985,93781.4552,"Cascades"
854,"Y","15-49",1985,118209.5588,"Hauts Bassins"
854,"Y","15-49",1985,104451.2016,"Sahel"
854,"Y","15-49",1985,98695.1542,"Sud-Ouest"
854,"N","15-49",1986,55775.7481,"Centre (including Ouagadougou)"
854,"N","15-49",1986,19310.8182,"Boucle de Mouhoun"
854,"N","15-49",1986,23159.7098,"Centre-Sud"
854,"N","15-49",1986,24885.075,"Plateau Central"
854,"N","15-49",1986,21932.0461,"Centre-Est"
854,"N","15-49",1986,15893.2679,"Centre-Nord"
854,"N","15-49",1986,33047.3796,"Centre-Ouest"
854,"N","15-49",1986,18249.055,"Est"
854,"N","15-49",1986,24254.6531,"Nord"
854,"N","15-49",1986,19211.2779,"Cascades"
854,"N","15-49",1986,37825.314,"Hauts Bassins"
854,"N","15-49",1986,13935.642,"Sahel"
854,"N","15-49",1986,24354.1934,"Sud-Ouest"
854,"Y","15-49",1986,115981.3142,"Centre (including Ouagadougou)"
854,"Y","15-49",1986,121572.5024,"Boucle de Mouhoun"
854,"Y","15-49",1986,95767.0184,"Centre-Sud"
854,"Y","15-49",1986,104512.2102,"Plateau Central"
854,"Y","15-49",1986,109243.2156,"Centre-Est"
854,"Y","15-49",1986,104798.9378,"Centre-Nord"
854,"Y","15-49",1986,124153.0508,"Centre-Ouest"
854,"Y","15-49",1986,123579.5956,"Est"
854,"Y","15-49",1986,110246.7622,"Nord"
854,"Y","15-49",1986,95767.0184,"Cascades"
854,"Y","15-49",1986,120712.3196,"Hauts Bassins"
854,"Y","15-49",1986,106662.6672,"Sahel"
854,"Y","15-49",1986,100784.7514,"Sud-Ouest"
854,"N","15-49",1987,57678.1358,"Centre (including Ouagadougou)"
854,"N","15-49",1987,19969.4676,"Boucle de Mouhoun"
854,"N","15-49",1987,23949.6364,"Centre-Sud"
854,"N","15-49",1987,25733.85,"Plateau Central"
854,"N","15-49",1987,22680.0998,"Centre-Est"
854,"N","15-49",1987,16435.3522,"Centre-Nord"
854,"N","15-49",1987,34174.5528,"Centre-Ouest"
854,"N","15-49",1987,18871.49,"Est"
854,"N","15-49",1987,25081.9258,"Nord"
854,"N","15-49",1987,19866.5322,"Cascades"
854,"N","15-49",1987,39115.452,"Hauts Bassins"
854,"N","15-49",1987,14410.956,"Sahel"
854,"N","15-49",1987,25184.8612,"Sud-Ouest"
854,"Y","15-49",1987,118587.4268,"Centre (including Ouagadougou)"
854,"Y","15-49",1987,124304.2496,"Boucle de Mouhoun"
854,"Y","15-49",1987,97918.9136,"Centre-Sud"
854,"Y","15-49",1987,106860.6108,"Plateau Central"
854,"Y","15-49",1987,111697.9224,"Centre-Est"
854,"Y","15-49",1987,107153.7812,"Centre-Nord"
854,"Y","15-49",1987,126942.7832,"Centre-Ouest"
854,"Y","15-49",1987,126356.4424,"Est"
854,"Y","15-49",1987,112724.0188,"Nord"
854,"Y","15-49",1987,97918.9136,"Cascades"
854,"Y","15-49",1987,123424.7384,"Hauts Bassins"
854,"Y","15-49",1987,109059.3888,"Sahel"
854,"Y","15-49",1987,103049.3956,"Sud-Ouest"
854,"N","15-49",1988,59730.3006,"Centre (including Ouagadougou)"
854,"N","15-49",1988,20679.9732,"Boucle de Mouhoun"
854,"N","15-49",1988,24801.7548,"Centre-Sud"
854,"N","15-49",1988,26649.45,"Plateau Central"
854,"N","15-49",1988,23487.0486,"Centre-Est"
854,"N","15-49",1988,17020.1154,"Centre-Nord"
854,"N","15-49",1988,35390.4696,"Centre-Ouest"
854,"N","15-49",1988,19542.93,"Est"
854,"N","15-49",1988,25974.3306,"Nord"
854,"N","15-49",1988,20573.3754,"Cascades"
854,"N","15-49",1988,40507.164,"Hauts Bassins"
854,"N","15-49",1988,14923.692,"Sahel"
854,"N","15-49",1988,26080.9284,"Sud-Ouest"
854,"Y","15-49",1988,121374.8363,"Centre (including Ouagadougou)"
854,"Y","15-49",1988,127226.0336,"Boucle de Mouhoun"
854,"Y","15-49",1988,100220.5076,"Centre-Sud"
854,"Y","15-49",1988,109372.3803,"Plateau Central"
854,"Y","15-49",1988,114323.3934,"Centre-Est"
854,"Y","15-49",1988,109672.4417,"Centre-Nord"
854,"Y","15-49",1988,129926.5862,"Centre-Ouest"
854,"Y","15-49",1988,129326.4634,"Est"
854,"Y","15-49",1988,115373.6083,"Nord"
854,"Y","15-49",1988,100220.5076,"Cascades"
854,"Y","15-49",1988,126325.8494,"Hauts Bassins"
854,"Y","15-49",1988,111622.8408,"Sahel"
854,"Y","15-49",1988,105471.5821,"Sud-Ouest"
854,"N","15-49",1989,61994.6076,"Centre (including Ouagadougou)"
854,"N","15-49",1989,21463.9272,"Boucle de Mouhoun"
854,"N","15-49",1989,25741.9608,"Centre-Sud"
854,"N","15-49",1989,27659.7,"Plateau Central"
854,"N","15-49",1989,24377.4156,"Centre-Est"
