"unit_numeric_code","is_in_union","age_range","mid_year","population_count","region_code"
566,"N","15-49",2003,115512,"Bayelsa"
566,"N","15-49",2003,334322,"Benue"
566,"N","15-49",2003,320233,"Borno"
566,"N","15-49",2003,273322,"Cross River"
566,"N","15-49",2003,348899,"Delta"
566,"N","15-49",2003,156016,"Ebonyi"
566,"N","15-49",2003,196691,"Edo"
566,"N","15-49",2003,165135,"Ekiti"
566,"N","15-49",2003,397245,"Enugu"
566,"N","15-49",2003,99923,"Abuja"
566,"N","15-49",2003,91343,"Gombe"
566,"N","15-49",2003,379557,"Imo"
566,"N","15-49",2003,153938,"Jigawa"
566,"N","15-49",2003,316061,"Kaduna"
566,"N","15-49",2003,456632,"Kano"
566,"N","15-49",2003,281277,"Katsina"
566,"N","15-49",2003,123471,"Kebbi"
566,"N","15-49",2003,247856,"Kogi"
566,"N","15-49",2003,127763,"Kwara"
566,"N","15-49",2003,1051589,"Lagos"
566,"N","15-49",2003,141911,"Nasarawa"
566,"N","15-49",2003,167667,"Niger"
566,"N","15-49",2003,267739,"Ogun"
566,"N","15-49",2003,286846,"Ondo"
566,"N","15-49",2003,263650,"Osun"
566,"N","15-49",2003,333418,"Oyo"
566,"N","15-49",2003,239306,"Plateau"
566,"N","15-49",2003,577163,"Rivers"
566,"N","15-49",2003,130470,"Sokoto"
566,"N","15-49",2003,142601,"Taraba"
566,"N","15-49",2003,101234,"Yobe"
566,"N","15-49",2003,120343,"Zamfara"
566,"Y","15-49",2003,384049,"Abia"
566,"Y","15-49",2003,501528,"Adamawa"
566,"Y","15-49",2003,473730,"Akwa Ibom"
566,"Y","15-49",2003,618107,"Anambra"
566,"Y","15-49",2003,873975,"Bauchi"
566,"Y","15-49",2003,216514,"Bayelsa"
566,"Y","15-49",2003,611962,"Benue"
566,"Y","15-49",2003,592372,"Borno"
566,"Y","15-49",2003,338959,"Cross River"
566,"Y","15-49",2003,505618,"Delta"
566,"Y","15-49",2003,219383,"Ebonyi"
566,"Y","15-49",2003,392735,"Edo"
566,"Y","15-49",2003,361781,"Ekiti"
566,"Y","15-49",2003,431211,"Enugu"
566,"Y","15-49",2003,173915,"Abuja"
566,"Y","15-49",2003,308931,"Gombe"
566,"Y","15-49",2003,534158,"Imo"
566,"Y","15-49",2003,794539,"Jigawa"
566,"Y","15-49",2003,1204195,"Kaduna"
566,"Y","15-49",2003,1568345,"Kano"
566,"Y","15-49",2003,973864,"Katsina"
566,"Y","15-49",2003,610601,"Kebbi"
566,"Y","15-49",2003,467252,"Kogi"
566,"Y","15-49",2003,312799,"Kwara"
566,"Y","15-49",2003,1388293,"Lagos"
566,"Y","15-49",2003,255153,"Nasarawa"
566,"Y","15-49",2003,744062,"Niger"
566,"Y","15-49",2003,552539,"Ogun"
566,"Y","15-49",2003,460733,"Ondo"
566,"Y","15-49",2003,527141,"Osun"
566,"Y","15-49",2003,1040370,"Oyo"
566,"Y","15-49",2003,448749,"Plateau"
566,"Y","15-49",2003,725982,"Rivers"
566,"Y","15-49",2003,761328,"Sokoto"
566,"Y","15-49",2003,278549,"Taraba"
566,"Y","15-49",2003,305002,"Yobe"
566,"Y","15-49",2003,631331,"Zamfara"
566,"N","15-49",2004,265894,"Abia"
566,"N","15-49",2004,230533,"Adamawa"
566,"N","15-49",2004,454887,"Akwa Ibom"
566,"N","15-49",2004,400627,"Anambra"
566,"N","15-49",2004,165669,"Bauchi"
566,"N","15-49",2004,118633,"Bayelsa"
566,"N","15-49",2004,342815,"Benue"
566,"N","15-49",2004,328986,"Borno"
566,"N","15-49",2004,280128,"Cross River"
566,"N","15-49",2004,358273,"Delta"
566,"N","15-49",2004,160520,"Ebonyi"
566,"N","15-49",2004,200464,"Edo"
566,"N","15-49",2004,169109,"Ekiti"
566,"N","15-49",2004,405801,"Enugu"
566,"N","15-49",2004,107519,"Abuja"
566,"N","15-49",2004,93951,"Gombe"
566,"N","15-49",2004,389253,"Imo"
566,"N","15-49",2004,157828,"Jigawa"
566,"N","15-49",2004,324334,"Kaduna"
566,"N","15-49",2004,469311,"Kano"
566,"N","15-49",2004,288699,"Katsina"
566,"N","15-49",2004,126599,"Kebbi"
566,"N","15-49",2004,254268,"Kogi"
566,"N","15-49",2004,131325,"Kwara"
566,"N","15-49",2004,1079789,"Lagos"
566,"N","15-49",2004,145285,"Nasarawa"
566,"N","15-49",2004,172176,"Niger"
566,"N","15-49",2004,274682,"Ogun"
566,"N","15-49",2004,293773,"Ondo"
566,"N","15-49",2004,270520,"Osun"
566,"N","15-49",2004,342343,"Oyo"
566,"N","15-49",2004,244816,"Plateau"
566,"N","15-49",2004,591508,"Rivers"
566,"N","15-49",2004,133765,"Sokoto"
566,"N","15-49",2004,145876,"Taraba"
566,"N","15-49",2004,103999,"Yobe"
566,"N","15-49",2004,123427,"Zamfara"
566,"Y","15-49",2004,392260,"Abia"
566,"Y","15-49",2004,514084,"Adamawa"
566,"Y","15-49",2004,486714,"Akwa Ibom"
566,"Y","15-49",2004,633516,"Anambra"
566,"Y","15-49",2004,898358,"Bauchi"
566,"Y","15-49",2004,222364,"Bayelsa"
566,"Y","15-49",2004,627509,"Benue"
566,"Y","15-49",2004,608562,"Borno"
566,"Y","15-49",2004,347399,"Cross River"
566,"Y","15-49",2004,519202,"Delta"
566,"Y","15-49",2004,225717,"Ebonyi"
566,"Y","15-49",2004,400267,"Edo"
566,"Y","15-49",2004,370486,"Ekiti"
566,"Y","15-49",2004,440500,"Enugu"
566,"Y","15-49",2004,187134,"Abuja"
566,"Y","15-49",2004,317753,"Gombe"
566,"Y","15-49",2004,547802,"Imo"
566,"Y","15-49",2004,814616,"Jigawa"
566,"Y","15-49",2004,1235714,"Kaduna"
566,"Y","15-49",2004,1611892,"Kano"
566,"Y","15-49",2004,999559,"Katsina"
566,"Y","15-49",2004,626073,"Kebbi"
566,"Y","15-49",2004,479339,"Kogi"
566,"Y","15-49",2004,321521,"Kwara"
566,"Y","15-49",2004,1425523,"Lagos"
566,"Y","15-49",2004,261219,"Nasarawa"
566,"Y","15-49",2004,764071,"Niger"
566,"Y","15-49",2004,566868,"Ogun"
566,"Y","15-49",2004,471859,"Ondo"
566,"Y","15-49",2004,540877,"Osun"
566,"Y","15-49",2004,1068216,"Oyo"
566,"Y","15-49",2004,459084,"Plateau"
566,"Y","15-49",2004,744027,"Rivers"
566,"Y","15-49",2004,780552,"Sokoto"
566,"Y","15-49",2004,284944,"Taraba"
566,"Y","15-49",2004,313334,"Yobe"
566,"Y","15-49",2004,647507,"Zamfara"
566,"N","15-49",2005,271538,"Abia"
566,"N","15-49",2005,236302,"Adamawa"
566,"N","15-49",2005,467322,"Akwa Ibom"
566,"N","15-49",2005,410545,"Anambra"
566,"N","15-49",2005,170391,"Bauchi"
566,"N","15-49",2005,121820,"Bayelsa"
566,"N","15-49",2005,351548,"Benue"
566,"N","15-49",2005,337986,"Borno"
566,"N","15-49",2005,287041,"Cross River"
566,"N","15-49",2005,367980,"Delta"
566,"N","15-49",2005,165153,"Ebonyi"
566,"N","15-49",2005,204437,"Edo"
566,"N","15-49",2005,173149,"Ekiti"
566,"N","15-49",2005,414407,"Enugu"
566,"N","15-49",2005,115890,"Abuja"
566,"N","15-49",2005,96644,"Gombe"
566,"N","15-49",2005,399128,"Imo"
566,"N","15-49",2005,161820,"Jigawa"
566,"N","15-49",2005,332874,"Kaduna"
566,"N","15-49",2005,482446,"Kano"
566,"N","15-49",2005,296367,"Katsina"
566,"N","15-49",2005,129793,"Kebbi"
566,"N","15-49",2005,260863,"Kogi"
566,"N","15-49",2005,134123,"Kwara"
566,"N","15-49",2005,1108739,"Lagos"
566,"N","15-49",2005,148745,"Nasarawa"
566,"N","15-49",2005,176773,"Niger"
566,"N","15-49",2005,281787,"Ogun"
566,"N","15-49",2005,300901,"Ondo"
566,"N","15-49",2005,277513,"Osun"
566,"N","15-49",2005,351433,"Oyo"
566,"N","15-49",2005,250443,"Plateau"
566,"N","15-49",2005,606210,"Rivers"
566,"N","15-49",2005,137102,"Sokoto"
566,"N","15-49",2005,149270,"Taraba"
566,"N","15-49",2005,106858,"Yobe"
566,"N","15-49",2005,126564,"Zamfara"
566,"Y","15-49",2005,400586,"Abia"
566,"Y","15-49",2005,526947,"Adamawa"
566,"Y","15-49",2005,500018,"Akwa Ibom"
566,"Y","15-49",2005,649199,"Anambra"
566,"Y","15-49",2005,923964,"Bauchi"
566,"Y","15-49",2005,228339,"Bayelsa"
566,"Y","15-49",2005,643492,"Benue"
566,"Y","15-49",2005,625211,"Borno"
566,"Y","15-49",2005,355973,"Cross River"
566,"Y","15-49",2005,533269,"Delta"
566,"Y","15-49",2005,232231,"Ebonyi"
566,"Y","15-49",2005,408199,"Edo"
566,"Y","15-49",2005,379338,"Ekiti"
566,"Y","15-49",2005,449842,"Enugu"
566,"Y","15-49",2005,201705,"Abuja"
566,"Y","15-49",2005,326861,"Gombe"
566,"Y","15-49",2005,561701,"Imo"
566,"Y","15-49",2005,835221,"Jigawa"
566,"Y","15-49",2005,1268253,"Kaduna"
566,"Y","15-49",2005,1657002,"Kano"
566,"Y","15-49",2005,1026108,"Katsina"
566,"Y","15-49",2005,641865,"Kebbi"
566,"Y","15-49",2005,491771,"Kogi"
566,"Y","15-49",2005,328369,"Kwara"
566,"Y","15-49",2005,1463742,"Lagos"
566,"Y","15-49",2005,267441,"Nasarawa"
566,"Y","15-49",2005,784471,"Niger"
566,"Y","15-49",2005,581531,"Ogun"
566,"Y","15-49",2005,483309,"Ondo"
566,"Y","15-49",2005,554860,"Osun"
566,"Y","15-49",2005,1096582,"Oyo"
566,"Y","15-49",2005,469635,"Plateau"
566,"Y","15-49",2005,762519,"Rivers"
566,"Y","15-49",2005,800027,"Sokoto"
566,"Y","15-49",2005,291575,"Taraba"
566,"Y","15-49",2005,321947,"Yobe"
566,"Y","15-49",2005,663967,"Zamfara"
566,"N","15-49",2006,277264,"Abia"
566,"N","15-49",2006,242209,"Adamawa"
566,"N","15-49",2006,480032,"Akwa Ibom"
566,"N","15-49",2006,420645,"Anambra"
566,"N","15-49",2006,175353,"Bauchi"
566,"N","15-49",2006,125076,"Bayelsa"
566,"N","15-49",2006,360502,"Benue"
566,"N","15-49",2006,347260,"Borno"
566,"N","15-49",2006,294074,"Cross River"
566,"N","15-49",2006,378028,"Delta"
566,"N","15-49",2006,169933,"Ebonyi"
566,"N","15-49",2006,208673,"Edo"
566,"N","15-49",2006,177262,"Ekiti"
566,"N","15-49",2006,423075,"Enugu"
566,"N","15-49",2006,128492,"Abuja"
566,"N","15-49",2006,99430,"Gombe"
566,"N","15-49",2006,409233,"Imo"
566,"N","15-49",2006,165917,"Jigawa"
566,"N","15-49",2006,341673,"Kaduna"
566,"N","15-49",2006,496059,"Kano"
566,"N","15-49",2006,304301,"Katsina"
566,"N","15-49",2006,133064,"Kebbi"
566,"N","15-49",2006,267644,"Kogi"
566,"N","15-49",2006,137882,"Kwara"
566,"N","15-49",2006,1138486,"Lagos"
566,"N","15-49",2006,152324,"Nasarawa"
566,"N","15-49",2006,181491,"Niger"
566,"N","15-49",2006,289079,"Ogun"
566,"N","15-49",2006,308233,"Ondo"
566,"N","15-49",2006,284672,"Osun"
566,"N","15-49",2006,360748,"Oyo"
566,"N","15-49",2006,256204,"Plateau"
566,"N","15-49",2006,621278,"Rivers"
566,"N","15-49",2006,140502,"Sokoto"
566,"N","15-49",2006,152766,"Taraba"
566,"N","15-49",2006,109819,"Yobe"
566,"N","15-49",2006,129775,"Zamfara"
566,"Y","15-49",2006,409033,"Abia"
566,"Y","15-49",2006,540121,"Adamawa"
566,"Y","15-49",2006,513617,"Akwa Ibom"
566,"Y","15-49",2006,665171,"Anambra"
566,"Y","15-49",2006,950869,"Bauchi"
566,"Y","15-49",2006,234442,"Bayelsa"
566,"Y","15-49",2006,659883,"Benue"
566,"Y","15-49",2006,642368,"Borno"
566,"Y","15-49",2006,364693,"Cross River"
566,"Y","15-49",2006,547830,"Delta"
566,"Y","15-49",2006,238954,"Ebonyi"
566,"Y","15-49",2006,416659,"Edo"
566,"Y","15-49",2006,388347,"Ekiti"
566,"Y","15-49",2006,459250,"Enugu"
566,"Y","15-49",2006,223636,"Abuja"
566,"Y","15-49",2006,336286,"Gombe"
566,"Y","15-49",2006,575920,"Imo"
566,"Y","15-49",2006,856370,"Jigawa"
566,"Y","15-49",2006,1301774,"Kaduna"
566,"Y","15-49",2006,1703761,"Kano"
566,"Y","15-49",2006,1053581,"Katsina"
566,"Y","15-49",2006,658039,"Kebbi"
566,"Y","15-49",2006,504555,"Kogi"
566,"Y","15-49",2006,337574,"Kwara"
566,"Y","15-49",2006,1503012,"Lagos"
566,"Y","15-49",2006,273877,"Nasarawa"
566,"Y","15-49",2006,805408,"Niger"
566,"Y","15-49",2006,596581,"Ogun"
566,"Y","15-49",2006,495084,"Ondo"
566,"Y","15-49",2006,569174,"Osun"
566,"Y","15-49",2006,1125645,"Oyo"
566,"Y","15-49",2006,480437,"Plateau"
566,"Y","15-49",2006,781471,"Rivers"
566,"Y","15-49",2006,819865,"Sokoto"
566,"Y","15-49",2006,298403,"Taraba"
566,"Y","15-49",2006,330868,"Yobe"
566,"Y","15-49",2006,680812,"Zamfara"
566,"N","15-49",2007,283082,"Abia"
566,"N","15-49",2007,248294,"Adamawa"
566,"N","15-49",2007,493129,"Akwa Ibom"
566,"N","15-49",2007,430965,"Anambra"
566,"N","15-49",2007,180584,"Bauchi"
566,"N","15-49",2007,128419,"Bayelsa"
566,"N","15-49",2007,369672,"Benue"
566,"N","15-49",2007,356873,"Borno"
566,"N","15-49",2007,301244,"Cross River"
566,"N","15-49",2007,388423,"Delta"
566,"N","15-49",2007,174892,"Ebonyi"
566,"N","15-49",2007,213887,"Edo"
566,"N","15-49",2007,181453,"Ekiti"
566,"N","15-49",2007,431816,"Enugu"
566,"N","15-49",2007,147830,"Abuja"
566,"N","15-49",2007,102320,"Gombe"
566,"N","15-49",2007,419635,"Imo"
566,"N","15-49",2007,170123,"Jigawa"
566,"N","15-49",2007,350775,"Kaduna"
566,"N","15-49",2007,510191,"Kano"
566,"N","15-49",2007,312516,"Katsina"
566,"N","15-49",2007,136440,"Kebbi"
566,"N","15-49",2007,274636,"Kogi"
566,"N","15-49",2007,141878,"Kwara"
566,"N","15-49",2007,1169231,"Lagos"
566,"N","15-49",2007,156067,"Nasarawa"
566,"N","15-49",2007,186364,"Niger"
566,"N","15-49",2007,296610,"Ogun"
566,"N","15-49",2007,315845,"Ondo"
566,"N","15-49",2007,292052,"Osun"
566,"N","15-49",2007,370371,"Oyo"
566,"N","15-49",2007,262098,"Plateau"
566,"N","15-49",2007,641169,"Rivers"
566,"N","15-49",2007,143988,"Sokoto"
566,"N","15-49",2007,156398,"Taraba"
566,"N","15-49",2007,112902,"Yobe"
566,"N","15-49",2007,133084,"Zamfara"
566,"Y","15-49",2007,417617,"Abia"
566,"Y","15-49",2007,553689,"Adamawa"
566,"Y","15-49",2007,527630,"Akwa Ibom"
566,"Y","15-49",2007,681491,"Anambra"
566,"Y","15-49",2007,979235,"Bauchi"
566,"Y","15-49",2007,240706,"Bayelsa"
566,"Y","15-49",2007,676669,"Benue"
566,"Y","15-49",2007,660149,"Borno"
566,"Y","15-49",2007,373585,"Cross River"
566,"Y","15-49",2007,562894,"Delta"
566,"Y","15-49",2007,245926,"Ebonyi"
566,"Y","15-49",2007,427069,"Edo"
566,"Y","15-49",2007,397530,"Ekiti"
566,"Y","15-49",2007,468738,"Enugu"
566,"Y","15-49",2007,257295,"Abuja"
566,"Y","15-49",2007,346058,"Gombe"
566,"Y","15-49",2007,590560,"Imo"
566,"Y","15-49",2007,878078,"Jigawa"
566,"Y","15-49",2007,1336455,"Kaduna"
566,"Y","15-49",2007,1752295,"Kano"
566,"Y","15-49",2007,1082021,"Katsina"
566,"Y","15-49",2007,674739,"Kebbi"
566,"Y","15-49",2007,517735,"Kogi"
566,"Y","15-49",2007,347358,"Kwara"
566,"Y","15-49",2007,1543602,"Lagos"
566,"Y","15-49",2007,280607,"Nasarawa"
566,"Y","15-49",2007,827033,"Niger"
566,"Y","15-49",2007,612121,"Ogun"
566,"Y","15-49",2007,507310,"Ondo"
566,"Y","15-49",2007,583928,"Osun"
566,"Y","15-49",2007,1155673,"Oyo"
566,"Y","15-49",2007,491489,"Plateau"
566,"Y","15-49",2007,806492,"Rivers"
566,"Y","15-49",2007,840207,"Sokoto"
566,"Y","15-49",2007,305497,"Taraba"
566,"Y","15-49",2007,340157,"Yobe"
566,"Y","15-49",2007,698174,"Zamfara"
566,"N","15-49",2008,288969,"Abia"
566,"N","15-49",2008,254514,"Adamawa"
566,"N","15-49",2008,506496,"Akwa Ibom"
566,"N","15-49",2008,441471,"Anambra"
566,"N","15-49",2008,186079,"Bauchi"
566,"N","15-49",2008,131842,"Bayelsa"
566,"N","15-49",2008,379071,"Benue"
566,"N","15-49",2008,366780,"Borno"
566,"N","15-49",2008,308528,"Cross River"
566,"N","15-49",2008,399166,"Delta"
566,"N","15-49",2008,180020,"Ebonyi"
566,"N","15-49",2008,219426,"Edo"
566,"N","15-49",2008,185715,"Ekiti"
566,"N","15-49",2008,440625,"Enugu"
566,"N","15-49",2008,167168,"Abuja"
566,"N","15-49",2008,105315,"Gombe"
566,"N","15-49",2008,430335,"Imo"
566,"N","15-49",2008,174437,"Jigawa"
566,"N","15-49",2008,360134,"Kaduna"
566,"N","15-49",2008,524832,"Kano"
566,"N","15-49",2008,321021,"Katsina"
566,"N","15-49",2008,139916,"Kebbi"
566,"N","15-49",2008,281819,"Kogi"
566,"N","15-49",2008,145451,"Kwara"
566,"N","15-49",2008,1200821,"Lagos"
566,"N","15-49",2008,159959,"Nasarawa"
566,"N","15-49",2008,191396,"Niger"
566,"N","15-49",2008,304376,"Ogun"
566,"N","15-49",2008,323699,"Ondo"
566,"N","15-49",2008,299646,"Osun"
566,"N","15-49",2008,380284,"Oyo"
566,"N","15-49",2008,268161,"Plateau"
566,"N","15-49",2008,661061,"Rivers"
566,"N","15-49",2008,147557,"Sokoto"
566,"N","15-49",2008,160139,"Taraba"
566,"N","15-49",2008,116111,"Yobe"
566,"N","15-49",2008,136493,"Zamfara"
566,"Y","15-49",2008,426301,"Abia"
566,"Y","15-49",2008,567560,"Adamawa"
566,"Y","15-49",2008,541932,"Akwa Ibom"
566,"Y","15-49",2008,698102,"Anambra"
566,"Y","15-49",2008,1009036,"Bauchi"
566,"Y","15-49",2008,247123,"Bayelsa"
566,"Y","15-49",2008,693873,"Benue"
566,"Y","15-49",2008,678474,"Borno"
566,"Y","15-49",2008,382619,"Cross River"
566,"Y","15-49",2008,578464,"Delta"
566,"Y","15-49",2008,253136,"Ebonyi"
566,"Y","15-49",2008,438129,"Edo"
566,"Y","15-49",2008,406865,"Ekiti"
566,"Y","15-49",2008,478300,"Enugu"
566,"Y","15-49",2008,290953,"Abuja"
566,"Y","15-49",2008,356187,"Gombe"
566,"Y","15-49",2008,605619,"Imo"
566,"Y","15-49",2008,900347,"Jigawa"
566,"Y","15-49",2008,1372113,"Kaduna"
566,"Y","15-49",2008,1802582,"Kano"
566,"Y","15-49",2008,1111469,"Katsina"
566,"Y","15-49",2008,691925,"Kebbi"
566,"Y","15-49",2008,531276,"Kogi"
566,"Y","15-49",2008,356105,"Kwara"
566,"Y","15-49",2008,1585307,"Lagos"
566,"Y","15-49",2008,287603,"Nasarawa"
566,"Y","15-49",2008,849365,"Niger"
566,"Y","15-49",2008,628147,"Ogun"
566,"Y","15-49",2008,519925,"Ondo"
566,"Y","15-49",2008,599111,"Osun"
566,"Y","15-49",2008,1186604,"Oyo"
566,"Y","15-49",2008,502859,"Plateau"
566,"Y","15-49",2008,831512,"Rivers"
566,"Y","15-49",2008,861034,"Sokoto"
566,"Y","15-49",2008,312806,"Taraba"
566,"Y","15-49",2008,349825,"Yobe"
566,"Y","15-49",2008,716058,"Zamfara"
566,"N","15-49",2009,294975,"Abia"
566,"N","15-49",2009,260917,"Adamawa"
566,"N","15-49",2009,520323,"Akwa Ibom"
566,"N","15-49",2009,452221,"Anambra"
566,"N","15-49",2009,191880,"Bauchi"
566,"N","15-49",2009,135372,"Bayelsa"
566,"N","15-49",2009,388720,"Benue"
566,"N","15-49",2009,377061,"Borno"
566,"N","15-49",2009,315995,"Cross River"
566,"N","15-49",2009,410299,"Delta"
566,"N","15-49",2009,185345,"Ebonyi"
566,"N","15-49",2009,225371,"Edo"
566,"N","15-49",2009,190060,"Ekiti"
566,"N","15-49",2009,449510,"Enugu"
566,"N","15-49",2009,186507,"Abuja"
566,"N","15-49",2009,108425,"Gombe"
566,"N","15-49",2009,441400,"Imo"
566,"N","15-49",2009,178867,"Jigawa"
566,"N","15-49",2009,369794,"Kaduna"
566,"N","15-49",2009,540068,"Kano"
566,"N","15-49",2009,329822,"Katsina"
566,"N","15-49",2009,143513,"Kebbi"
566,"N","15-49",2009,289236,"Kogi"
566,"N","15-49",2009,150188,"Kwara"
566,"N","15-49",2009,1233366,"Lagos"
566,"N","15-49",2009,164078,"Nasarawa"
566,"N","15-49",2009,196603,"Niger"
566,"N","15-49",2009,312440,"Ogun"
566,"N","15-49",2009,331820,"Ondo"
566,"N","15-49",2009,307495,"Osun"
566,"N","15-49",2009,390544,"Oyo"
566,"N","15-49",2009,274439,"Plateau"
566,"N","15-49",2009,680952,"Rivers"
566,"N","15-49",2009,151219,"Sokoto"
566,"N","15-49",2009,164036,"Taraba"
566,"N","15-49",2009,119478,"Yobe"
566,"N","15-49",2009,140022,"Zamfara"
566,"Y","15-49",2009,435160,"Abia"
566,"Y","15-49",2009,581839,"Adamawa"
566,"Y","15-49",2009,556727,"Akwa Ibom"
566,"Y","15-49",2009,715103,"Anambra"
566,"Y","15-49",2009,1040490,"Bauchi"
566,"Y","15-49",2009,253741,"Bayelsa"
566,"Y","15-49",2009,711536,"Benue"
566,"Y","15-49",2009,697494,"Borno"
566,"Y","15-49",2009,391879,"Cross River"
566,"Y","15-49",2009,594597,"Delta"
566,"Y","15-49",2009,260625,"Ebonyi"
566,"Y","15-49",2009,449998,"Edo"
566,"Y","15-49",2009,416384,"Ekiti"
566,"Y","15-49",2009,487946,"Enugu"
566,"Y","15-49",2009,324611,"Abuja"
566,"Y","15-49",2009,366708,"Gombe"
566,"Y","15-49",2009,621190,"Imo"
566,"Y","15-49",2009,923210,"Jigawa"
566,"Y","15-49",2009,1408915,"Kaduna"
566,"Y","15-49",2009,1854910,"Kano"
566,"Y","15-49",2009,1141941,"Katsina"
566,"Y","15-49",2009,709714,"Kebbi"
566,"Y","15-49",2009,545260,"Kogi"
566,"Y","15-49",2009,367701,"Kwara"
566,"Y","15-49",2009,1628273,"Lagos"
566,"Y","15-49",2009,295010,"Nasarawa"
566,"Y","15-49",2009,872472,"Niger"
566,"Y","15-49",2009,644791,"Ogun"
566,"Y","15-49",2009,532970,"Ondo"
566,"Y","15-49",2009,614807,"Osun"
566,"Y","15-49",2009,1218619,"Oyo"
566,"Y","15-49",2009,514632,"Plateau"
566,"Y","15-49",2009,856532,"Rivers"
566,"Y","15-49",2009,882402,"Sokoto"
566,"Y","15-49",2009,320418,"Taraba"
566,"Y","15-49",2009,359969,"Yobe"
566,"Y","15-49",2009,734567,"Zamfara"
566,"N","15-49",2010,301082,"Abia"
566,"N","15-49",2010,267486,"Adamawa"
566,"N","15-49",2010,534522,"Akwa Ibom"
566,"N","15-49",2010,463187,"Anambra"
566,"N","15-49",2010,197990,"Bauchi"
566,"N","15-49",2010,139008,"Bayelsa"
566,"N","15-49",2010,398684,"Benue"
566,"N","15-49",2010,387687,"Borno"
566,"N","15-49",2010,323639,"Cross River"
566,"N","15-49",2010,421860,"Delta"
566,"N","15-49",2010,190863,"Ebonyi"
566,"N","15-49",2010,231667,"Edo"
566,"N","15-49",2010,194484,"Ekiti"
566,"N","15-49",2010,458476,"Enugu"
566,"N","15-49",2010,205845,"Abuja"
566,"N","15-49",2010,111656,"Gombe"
566,"N","15-49",2010,452822,"Imo"
566,"N","15-49",2010,183425,"Jigawa"
566,"N","15-49",2010,379759,"Kaduna"
566,"N","15-49",2010,555931,"Kano"
566,"N","15-49",2010,338970,"Katsina"
566,"N","15-49",2010,147230,"Kebbi"
566,"N","15-49",2010,296896,"Kogi"
566,"N","15-49",2010,153606,"Kwara"
566,"N","15-49",2010,1266848,"Lagos"
566,"N","15-49",2010,168390,"Nasarawa"
566,"N","15-49",2010,201988,"Niger"
566,"N","15-49",2010,320801,"Ogun"
566,"N","15-49",2010,340237,"Ondo"
566,"N","15-49",2010,315591,"Osun"
566,"N","15-49",2010,401134,"Oyo"
566,"N","15-49",2010,280943,"Plateau"
566,"N","15-49",2010,700843,"Rivers"
566,"N","15-49",2010,154972,"Sokoto"
566,"N","15-49",2010,168092,"Taraba"
566,"N","15-49",2010,123003,"Yobe"
566,"N","15-49",2010,143666,"Zamfara"
566,"Y","15-49",2010,444170,"Abia"
566,"Y","15-49",2010,596487,"Adamawa"
566,"Y","15-49",2010,571919,"Akwa Ibom"
566,"Y","15-49",2010,732443,"Anambra"
566,"Y","15-49",2010,1073622,"Bauchi"
566,"Y","15-49",2010,260554,"Bayelsa"
566,"Y","15-49",2010,729773,"Benue"
566,"Y","15-49",2010,717148,"Borno"
566,"Y","15-49",2010,401358,"Cross River"
566,"Y","15-49",2010,611352,"Delta"
566,"Y","15-49",2010,268385,"Ebonyi"
566,"Y","15-49",2010,462570,"Edo"
566,"Y","15-49",2010,426079,"Ekiti"
566,"Y","15-49",2010,497678,"Enugu"
566,"Y","15-49",2010,358269,"Abuja"
566,"Y","15-49",2010,377634,"Gombe"
566,"Y","15-49",2010,637265,"Imo"
566,"Y","15-49",2010,946736,"Jigawa"
566,"Y","15-49",2010,1446882,"Kaduna"
566,"Y","15-49",2010,1909396,"Kano"
566,"Y","15-49",2010,1173612,"Katsina"
566,"Y","15-49",2010,728095,"Kebbi"
566,"Y","15-49",2010,559699,"Kogi"
566,"Y","15-49",2010,376070,"Kwara"
566,"Y","15-49",2010,1672474,"Lagos"
566,"Y","15-49",2010,302764,"Nasarawa"
566,"Y","15-49",2010,896368,"Niger"
566,"Y","15-49",2010,662044,"Ogun"
566,"Y","15-49",2010,546489,"Ondo"
566,"Y","15-49",2010,630993,"Osun"
566,"Y","15-49",2010,1251662,"Oyo"
566,"Y","15-49",2010,526828,"Plateau"
566,"Y","15-49",2010,881553,"Rivers"
566,"Y","15-49",2010,904301,"Sokoto"
566,"Y","15-49",2010,328339,"Taraba"
566,"Y","15-49",2010,370588,"Yobe"
566,"Y","15-49",2010,753688,"Zamfara"
566,"N","15-49",2011,307276,"Abia"
566,"N","15-49",2011,274198,"Adamawa"
566,"N","15-49",2011,549043,"Akwa Ibom"
566,"N","15-49",2011,474345,"Anambra"
566,"N","15-49",2011,204409,"Bauchi"
566,"N","15-49",2011,142744,"Bayelsa"
566,"N","15-49",2011,408935,"Benue"
566,"N","15-49",2011,398625,"Borno"
566,"N","15-49",2011,331478,"Cross River"
566,"N","15-49",2011,433868,"Delta"
566,"N","15-49",2011,196575,"Ebonyi"
566,"N","15-49",2011,238280,"Edo"
566,"N","15-49",2011,198974,"Ekiti"
566,"N","15-49",2011,467500,"Enugu"
566,"N","15-49",2011,225184,"Abuja"
566,"N","15-49",2011,115006,"Gombe"
566,"N","15-49",2011,464595,"Imo"
566,"N","15-49",2011,188112,"Jigawa"
566,"N","15-49",2011,390010,"Kaduna"
566,"N","15-49",2011,572446,"Kano"
566,"N","15-49",2011,348478,"Katsina"
566,"N","15-49",2011,151063,"Kebbi"
566,"N","15-49",2011,304794,"Kogi"
566,"N","15-49",2011,157814,"Kwara"
566,"N","15-49",2011,1301130,"Lagos"
